Time,Price_USD,Quantity_BTC,Side
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:22,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:23,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:24,91478.3,0.01,SELL
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:25,91478.3,0.01,BUY
16:07:26,91478.3,0.01,BUY
16:07:26,91478.3,0.01,BUY
16:07:26,91478.3,0.01,BUY
16:07:26,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:27,91478.3,0.01,BUY
16:07:28,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:29,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:30,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:31,91478.3,0.01,BUY
16:07:32,91478.3,0.01,BUY
16:07:37,91478.3,0.01,SELL
16:07:37,91478.3,0.01,SELL
16:07:37,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:38,91478.3,0.01,SELL
16:07:39,91478.3,0.01,SELL
16:07:39,91478.3,0.01,SELL
16:07:39,91478.3,0.01,SELL
16:07:39,91478.3,0.01,SELL
16:07:39,91478.3,0.01,SELL
16:07:39,91478.3,0.01,SELL
16:07:49,91478.3,0.01,BUY
16:07:49,91478.3,0.01,BUY
16:07:49,91478.3,0.01,BUY
16:07:50,91478.3,0.01,BUY
16:08:00,91478.3,0.01,BUY
16:08:02,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:03,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91478.3,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.2,0.01,BUY
16:08:04,91479.8,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:04,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:05,91480,0.01,BUY
16:08:06,91480,0.01,BUY
16:08:06,91480,0.01,BUY
16:08:06,91480,0.01,BUY
16:08:06,91480,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91483.6,0.01,BUY
16:08:06,91484.1,0.01,BUY
16:08:06,91486,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:06,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:07,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:08,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:49,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
16:08:50,91487.3,0.01,BUY
